source,target,source_idx,target_idx,support,string_score,wgcna_tom
HNRNPD,AL162414.1,821,1585,degree_preserving_double_edge_swap,,
HNRNPD,SNX30,821,1590,degree_preserving_double_edge_swap,,
HNRNPD,RC3H2,821,1601,degree_preserving_double_edge_swap,,
HNRNPD,DENND1A,821,1604,degree_preserving_double_edge_swap,,
HNRNPD,RPL35,821,1607,degree_preserving_double_edge_swap,,
HNRNPD,ABL1,821,1618,degree_preserving_double_edge_swap,,
HNRNPD,UPF2,821,1639,degree_preserving_double_edge_swap,,
HNRNPD,STAM,821,1644,degree_preserving_double_edge_swap,,
HNRNPD,KIF5B,821,1657,degree_preserving_double_edge_swap,,
HNRNPD,ITGB1,821,1660,degree_preserving_double_edge_swap,,
HNRNPD,CCNY,821,1663,degree_preserving_double_edge_swap,,
HNRNPD,RASSF4,821,1666,degree_preserving_double_edge_swap,,
HNRNPD,CAMK2G,821,1691,degree_preserving_double_edge_swap,,
HNRNPD,WAPL,821,1702,degree_preserving_double_edge_swap,,
HNRNPD,PCGF5,821,1713,degree_preserving_double_edge_swap,,
HNRNPD,TNKS2,821,1715,degree_preserving_double_edge_swap,,
HNRNPD,BTAF1,821,1716,degree_preserving_double_edge_swap,,
HNRNPD,EXOC6,821,1718,degree_preserving_double_edge_swap,,
HNRNPD,ZNF518A,821,1723,degree_preserving_double_edge_swap,,
HNRNPD,PIK3AP1,821,1726,degree_preserving_double_edge_swap,,
HNRNPD,SLF2,821,1729,degree_preserving_double_edge_swap,,
HNRNPD,GBF1,821,1734,degree_preserving_double_edge_swap,,
HNRNPD,SUFU,821,1735,degree_preserving_double_edge_swap,,
HNRNPD,SHOC2,821,1740,degree_preserving_double_edge_swap,,
HNRNPD,EIF3A,821,1748,degree_preserving_double_edge_swap,,
HNRNPD,TIAL1,821,1751,degree_preserving_double_edge_swap,,
HNRNPD,PPP2R2D,821,1762,degree_preserving_double_edge_swap,,
HNRNPD,AP2A2,821,1764,degree_preserving_double_edge_swap,,
HNRNPD,STIM1,821,1771,degree_preserving_double_edge_swap,,
HNRNPD,COPB1,821,1784,degree_preserving_double_edge_swap,,
HNRNPD,PRMT3,821,1791,degree_preserving_double_edge_swap,,
HNRNPD,HIPK3,821,1796,degree_preserving_double_edge_swap,,
HNRNPD,MS4A4A,821,1817,degree_preserving_double_edge_swap,,
HNRNPD,MARK2,821,1821,degree_preserving_double_edge_swap,,
HNRNPD,RBM4,821,1825,degree_preserving_double_edge_swap,,
HNRNPD,PPP6R3,821,1831,degree_preserving_double_edge_swap,,
HNRNPD,RPS3,821,1840,degree_preserving_double_edge_swap,,
HNRNPD,PCF11,821,1850,degree_preserving_double_edge_swap,,
HNRNPD,RAB39A,821,1861,degree_preserving_double_edge_swap,,
HNRNPD,CUL5,821,1862,degree_preserving_double_edge_swap,,
HNRNPD,GRAMD1B,821,1881,degree_preserving_double_edge_swap,,
HNRNPD,ERC1,821,1891,degree_preserving_double_edge_swap,,
HNRNPD,DERA,821,1914,degree_preserving_double_edge_swap,,
HNRNPD,FGFR1OP2,821,1924,degree_preserving_double_edge_swap,,
HNRNPD,TM7SF3,821,1925,degree_preserving_double_edge_swap,,
HNRNPD,LARP4,821,1948,degree_preserving_double_edge_swap,,
HNRNPD,EIF4B,821,1953,degree_preserving_double_edge_swap,,
HNRNPD,PCBP2,821,1954,degree_preserving_double_edge_swap,,
HNRNPD,ATF7,821,1955,degree_preserving_double_edge_swap,,
HNRNPD,RAP1B,821,1975,degree_preserving_double_edge_swap,,
HNRNPD,CPSF6,821,1978,degree_preserving_double_edge_swap,,
HNRNPD,ZDHHC17,821,1986,degree_preserving_double_edge_swap,,
HNRNPD,NAA25,821,2024,degree_preserving_double_edge_swap,,
HNRNPD,RPL6,821,2026,degree_preserving_double_edge_swap,,
HNRNPD,TPCN1,821,2028,degree_preserving_double_edge_swap,,
HNRNPD,ANAPC5,821,2034,degree_preserving_double_edge_swap,,
HNRNPD,KDM2B,821,2035,degree_preserving_double_edge_swap,,
HNRNPD,RSRC2,821,2038,degree_preserving_double_edge_swap,,
HNRNPD,ZDHHC20,821,2051,degree_preserving_double_edge_swap,,
HNRNPD,PARP4,821,2054,degree_preserving_double_edge_swap,,
HNRNPD,USP12,821,2056,degree_preserving_double_edge_swap,,
HNRNPD,SUPT20H,821,2068,degree_preserving_double_edge_swap,,
HNRNPD,FOXO1,821,2069,degree_preserving_double_edge_swap,,
HNRNPD,VWA8,821,2072,degree_preserving_double_edge_swap,,
HNRNPD,KPNA3,821,2089,degree_preserving_double_edge_swap,,
HNRNPD,VPS36,821,2097,degree_preserving_double_edge_swap,,
HNRNPD,TUBGCP3,821,2128,degree_preserving_double_edge_swap,,
HNRNPD,HNRNPC,821,2136,degree_preserving_double_edge_swap,,
HNRNPD,SCFD1,821,2141,degree_preserving_double_edge_swap,,
HNRNPD,HECTD1,821,2143,degree_preserving_double_edge_swap,,
HNRNPD,HEATR5A,821,2144,degree_preserving_double_edge_swap,,
HNRNPD,NUBPL,821,2145,degree_preserving_double_edge_swap,,
HNRNPD,ARHGAP5,821,2146,degree_preserving_double_edge_swap,,
HNRNPD,NEMF,821,2160,degree_preserving_double_edge_swap,,
HNRNPD,KTN1,821,2169,degree_preserving_double_edge_swap,,
HNRNPD,TMEM260,821,2171,degree_preserving_double_edge_swap,,
HNRNPD,ARID4A,821,2175,degree_preserving_double_edge_swap,,
HNRNPD,GPHN,821,2188,degree_preserving_double_edge_swap,,
HNRNPD,DCAF5,821,2191,degree_preserving_double_edge_swap,,
HNRNPD,RBM25,821,2196,degree_preserving_double_edge_swap,,
HNRNPD,PSEN1,821,2197,degree_preserving_double_edge_swap,,
HNRNPD,PPP4R3A,821,2219,degree_preserving_double_edge_swap,,
HNRNPD,SETD3,821,2228,degree_preserving_double_edge_swap,,
HNRNPD,DYNC1H1,821,2234,degree_preserving_double_edge_swap,,
HNRNPD,CDC42BPB,821,2239,degree_preserving_double_edge_swap,,
HNRNPD,KATNBL1,821,2250,degree_preserving_double_edge_swap,,
HNRNPD,SPRED1,821,2255,degree_preserving_double_edge_swap,,
HNRNPD,EIF2AK4,821,2256,degree_preserving_double_edge_swap,,
HNRNPD,PLCB2,821,2257,degree_preserving_double_edge_swap,,
HNRNPD,GANC,821,2264,degree_preserving_double_edge_swap,,
HNRNPD,UBR1,821,2268,degree_preserving_double_edge_swap,,
HNRNPD,USP8,821,2278,degree_preserving_double_edge_swap,,
HNRNPD,SPPL2A,821,2280,degree_preserving_double_edge_swap,,
HNRNPD,SLTM,821,2293,degree_preserving_double_edge_swap,,
HNRNPD,ICE2,821,2295,degree_preserving_double_edge_swap,,
HNRNPD,ARIH1,821,2320,degree_preserving_double_edge_swap,,
HNRNPD,LUC7L,821,2348,degree_preserving_double_edge_swap,,
HNRNPD,USP7,821,2356,degree_preserving_double_edge_swap,,
HNRNPD,CPPED1,821,2365,degree_preserving_double_edge_swap,,
HNRNPD,VPS35L,821,2373,degree_preserving_double_edge_swap,,
HNRNPD,METTL9,821,2374,degree_preserving_double_edge_swap,,
HNRNPD,MOSMO,821,2375,degree_preserving_double_edge_swap,,
HNRNPD,RBBP6,821,2379,degree_preserving_double_edge_swap,,
HNRNPD,ITFG1,821,2389,degree_preserving_double_edge_swap,,
HNRNPD,CYLD,821,2395,degree_preserving_double_edge_swap,,
HNRNPD,RBL2,821,2398,degree_preserving_double_edge_swap,,
HNRNPD,FTO,821,2399,degree_preserving_double_edge_swap,,
HNRNPD,NFATC3,821,2407,degree_preserving_double_edge_swap,,
HNRNPD,IST1,821,2414,degree_preserving_double_edge_swap,,
HNRNPD,COTL1,821,2423,degree_preserving_double_edge_swap,,
HNRNPD,YWHAE,821,2435,degree_preserving_double_edge_swap,,
HNRNPD,PAFAH1B1,821,2440,degree_preserving_double_edge_swap,,
HNRNPD,ZZEF1,821,2442,degree_preserving_double_edge_swap,,
HNRNPD,RPL26,821,2453,degree_preserving_double_edge_swap,,
HNRNPD,MAP2K4,821,2457,degree_preserving_double_edge_swap,,
HNRNPD,AKAP10,821,2466,degree_preserving_double_edge_swap,,
HNRNPD,FAM222B,821,2473,degree_preserving_double_edge_swap,,
HNRNPD,FLOT2,821,2474,degree_preserving_double_edge_swap,,
HNRNPD,NSRP1,821,2478,degree_preserving_double_edge_swap,,
HNRNPD,CCL3,821,2491,degree_preserving_double_edge_swap,,
HNRNPD,AATF,821,2494,degree_preserving_double_edge_swap,,
HNRNPD,RPL19,821,2498,degree_preserving_double_edge_swap,,
HNRNPD,STAT3,821,2505,degree_preserving_double_edge_swap,,
HNRNPD,TMEM106A,821,2507,degree_preserving_double_edge_swap,,
HNRNPD,CDC27,821,2516,degree_preserving_double_edge_swap,,
HNRNPD,NPEPPS,821,2518,degree_preserving_double_edge_swap,,
HNRNPD,SPOP,821,2521,degree_preserving_double_edge_swap,,
HNRNPD,SPAG9,821,2523,degree_preserving_double_edge_swap,,
HNRNPD,HELZ,821,2545,degree_preserving_double_edge_swap,,
HNRNPD,H3F3B,821,2553,degree_preserving_double_edge_swap,,
HNRNPD,RPTOR,821,2566,degree_preserving_double_edge_swap,,
HNRNPD,SLC38A10,821,2567,degree_preserving_double_edge_swap,,
HNRNPD,CSNK1D,821,2569,degree_preserving_double_edge_swap,,
HNRNPD,PPP4R1,821,2582,degree_preserving_double_edge_swap,,
HNRNPD,RNF138,821,2597,degree_preserving_double_edge_swap,,
HNRNPD,ELP2,821,2603,degree_preserving_double_edge_swap,,
HNRNPD,PSTPIP2,821,2608,degree_preserving_double_edge_swap,,
HNRNPD,CTIF,821,2611,degree_preserving_double_edge_swap,,
HNRNPD,SMAD4,821,2615,degree_preserving_double_edge_swap,,
HNRNPD,MBD2,821,2616,degree_preserving_double_edge_swap,,
HNRNPD,ARID3A,821,2636,degree_preserving_double_edge_swap,,
HNRNPD,OAZ1,821,2643,degree_preserving_double_edge_swap,,
HNRNPD,RPS28,821,2652,degree_preserving_double_edge_swap,,
HNRNPD,DNM2,821,2659,degree_preserving_double_edge_swap,,
HNRNPD,EPS15L1,821,2667,degree_preserving_double_edge_swap,,
HNRNPD,ELL,821,2672,degree_preserving_double_edge_swap,,
HNRNPD,RPL18,821,2705,degree_preserving_double_edge_swap,,
HNRNPD,RPS9,821,2713,degree_preserving_double_edge_swap,,
HNRNPD,CSNK2A1,821,2718,degree_preserving_double_edge_swap,,
HNRNPD,RNF24,821,2727,degree_preserving_double_edge_swap,,
HNRNPD,SHLD1,821,2732,degree_preserving_double_edge_swap,,
HNRNPD,TASP1,821,2737,degree_preserving_double_edge_swap,,
HNRNPD,NCOA6,821,2758,degree_preserving_double_edge_swap,,
HNRNPD,UQCC1,821,2761,degree_preserving_double_edge_swap,,
HNRNPD,CTNNBL1,821,2767,degree_preserving_double_edge_swap,,
HNRNPD,ZMYND8,821,2773,degree_preserving_double_edge_swap,,
HNRNPD,NCAM2,821,2794,degree_preserving_double_edge_swap,,
HNRNPD,SYNJ1,821,2801,degree_preserving_double_edge_swap,,
HNRNPD,HMGN1,821,2816,degree_preserving_double_edge_swap,,
HNRNPD,AGPAT3,821,2821,degree_preserving_double_edge_swap,,
HNRNPD,TRAPPC10,821,2822,degree_preserving_double_edge_swap,,
HNRNPD,MCM3AP,821,2827,degree_preserving_double_edge_swap,,
HNRNPD,MAPK1,821,2835,degree_preserving_double_edge_swap,,
HNRNPD,PITPNB,821,2839,degree_preserving_double_edge_swap,,
HNRNPD,SMS,821,2882,degree_preserving_double_edge_swap,,
HNRNPD,USP9X,821,2892,degree_preserving_double_edge_swap,,
HNRNPD,DDX3X,821,2893,degree_preserving_double_edge_swap,,
HNRNPD,HUWE1,821,2899,degree_preserving_double_edge_swap,,
HNRNPD,LINC01278,821,2901,degree_preserving_double_edge_swap,,
HNRNPD,HDAC8,821,2909,degree_preserving_double_edge_swap,,
HNRNPD,CHM,821,2917,degree_preserving_double_edge_swap,,
HNRNPD,LAMP2,821,2927,degree_preserving_double_edge_swap,,
HNRNPD,XIAP,821,2929,degree_preserving_double_edge_swap,,
HNRNPD,TMLHE,821,2943,degree_preserving_double_edge_swap,,
HNRNPDL,SPCS3,822,894,degree_preserving_double_edge_swap,,
HNRNPDL,BDP1,822,943,degree_preserving_double_edge_swap,,
HNRNPDL,NCOA7,822,1195,degree_preserving_double_edge_swap,,
HNRNPDL,RPS12,822,1202,degree_preserving_double_edge_swap,,
HNRNPDL,AVL9,822,1278,degree_preserving_double_edge_swap,,
HNRNPDL,BRAF,822,1376,degree_preserving_double_edge_swap,,
HNRNPDL,EIF3E,822,1488,degree_preserving_double_edge_swap,,
HNRNPDL,SMC5,822,1552,degree_preserving_double_edge_swap,,
HNRNPDL,FNBP1,822,1615,degree_preserving_double_edge_swap,,
HNRNPDL,EIF4B,822,1953,degree_preserving_double_edge_swap,,
HNRNPDL,ZDHHC17,822,1986,degree_preserving_double_edge_swap,,
HNRNPDL,PSMA3-AS1,822,2174,degree_preserving_double_edge_swap,,
HNRNPDL,CDR2,822,2376,degree_preserving_double_edge_swap,,
HNRNPDL,TANGO6,822,2409,degree_preserving_double_edge_swap,,
HNRNPDL,IST1,822,2414,degree_preserving_double_edge_swap,,
HNRNPDL,CRLF3,822,2480,degree_preserving_double_edge_swap,,
HNRNPDL,RNF138,822,2597,degree_preserving_double_edge_swap,,
HNRNPDL,TCF4,822,2617,degree_preserving_double_edge_swap,,
HNRNPDL,EDA,822,2906,degree_preserving_double_edge_swap,,
HNRNPDL,HDAC8,822,2909,degree_preserving_double_edge_swap,,
SEC31A,NAA15,823,865,degree_preserving_double_edge_swap,,
SEC31A,RPL37,823,921,degree_preserving_double_edge_swap,,
SEC31A,KDM3B,823,1007,degree_preserving_double_edge_swap,,
SEC31A,CD74,823,1026,degree_preserving_double_edge_swap,,
SEC31A,HLA-DMA,823,1110,degree_preserving_double_edge_swap,,
SEC31A,PHACTR2,823,1214,degree_preserving_double_edge_swap,,
SEC31A,BAZ1B,823,1299,degree_preserving_double_edge_swap,,
SEC31A,ATP6V1H,823,1446,degree_preserving_double_edge_swap,,
SEC31A,PDE7A,823,1458,degree_preserving_double_edge_swap,,
SEC31A,B4GALT1,823,1538,degree_preserving_double_edge_swap,,
SEC31A,UBAP1,823,1542,degree_preserving_double_edge_swap,,
SEC31A,RAD23B,823,1581,degree_preserving_double_edge_swap,,
SEC31A,CCSER2,823,1701,degree_preserving_double_edge_swap,,
SEC31A,WDR11,823,1753,degree_preserving_double_edge_swap,,
SEC31A,ATE1,823,1754,degree_preserving_double_edge_swap,,
SEC31A,PPP2R2D,823,1762,degree_preserving_double_edge_swap,,
SEC31A,PIK3C2A,823,1788,degree_preserving_double_edge_swap,,
SEC31A,FNBP4,823,1811,degree_preserving_double_edge_swap,,
SEC31A,UVRAG,823,1841,degree_preserving_double_edge_swap,,
SEC31A,TIGAR,823,1895,degree_preserving_double_edge_swap,,
SEC31A,ARHGDIB,823,1911,degree_preserving_double_edge_swap,,
SEC31A,ATP2A2,823,2019,degree_preserving_double_edge_swap,,
SEC31A,SFSWAP,823,2044,degree_preserving_double_edge_swap,,
SEC31A,SUPT20H,823,2068,degree_preserving_double_edge_swap,,
SEC31A,AKAP11,823,2073,degree_preserving_double_edge_swap,,
SEC31A,DYNC1H1,823,2234,degree_preserving_double_edge_swap,,
SEC31A,RAB8B,823,2299,degree_preserving_double_edge_swap,,
SEC31A,SNX1,823,2302,degree_preserving_double_edge_swap,,
SEC31A,ETFA,823,2325,degree_preserving_double_edge_swap,,
SEC31A,CTSH,823,2331,degree_preserving_double_edge_swap,,
SEC31A,CDR2,823,2376,degree_preserving_double_edge_swap,,
SEC31A,GLG1,823,2416,degree_preserving_double_edge_swap,,
SEC31A,NLRP1,823,2449,degree_preserving_double_edge_swap,,
SEC31A,EIF4A1,823,2451,degree_preserving_double_edge_swap,,
SEC31A,NSF,823,2514,degree_preserving_double_edge_swap,,
SEC31A,NPLOC4,823,2568,degree_preserving_double_edge_swap,,
SEC31A,SIRPA,823,2721,degree_preserving_double_edge_swap,,
SEC31A,PDK3,823,2885,degree_preserving_double_edge_swap,,
SEC31A,LAMP2,823,2927,degree_preserving_double_edge_swap,,
WDFY3,LNPEP,824,975,degree_preserving_double_edge_swap,,
WDFY3,RBM4,824,1825,degree_preserving_double_edge_swap,,
WDFY3,ERC1,824,1891,degree_preserving_double_edge_swap,,
AFF1,HSD17B4,826,990,degree_preserving_double_edge_swap,,
AFF1,PCBP2,826,1954,degree_preserving_double_edge_swap,,
AFF1,ANAPC5,826,2034,degree_preserving_double_edge_swap,,
AFF1,SMG1,826,2370,degree_preserving_double_edge_swap,,
AFF1,METTL9,826,2374,degree_preserving_double_edge_swap,,
AFF1,FTO,826,2399,degree_preserving_double_edge_swap,,
AFF1,RPS28,826,2652,degree_preserving_double_edge_swap,,
AFF1,BCL2L1,826,2750,degree_preserving_double_edge_swap,,
AFF1,DNAJC5,826,2789,degree_preserving_double_edge_swap,,
KLHL8,CLCN3,827,891,degree_preserving_double_edge_swap,,
KLHL8,TTC37,827,971,degree_preserving_double_edge_swap,,
KLHL8,CSNK1G3,827,993,degree_preserving_double_edge_swap,,
KLHL8,PPP2CA,827,1002,degree_preserving_double_edge_swap,,
KLHL8,HLA-DMA,827,1110,degree_preserving_double_edge_swap,,
KLHL8,SUFU,827,1735,degree_preserving_double_edge_swap,,
KLHL8,RPS29,827,2159,degree_preserving_double_edge_swap,,
KLHL8,FOS,827,2201,degree_preserving_double_edge_swap,,
KLHL8,GALK2,827,2276,degree_preserving_double_edge_swap,,
KLHL8,CYLD,827,2395,degree_preserving_double_edge_swap,,
KLHL8,STAT5B,827,2504,degree_preserving_double_edge_swap,,
KLHL8,ZNF780B,827,2692,degree_preserving_double_edge_swap,,
KLHL8,SPTLC3,827,2736,degree_preserving_double_edge_swap,,
KLHL8,TASP1,827,2737,degree_preserving_double_edge_swap,,
KLHL8,POLA1,827,2886,degree_preserving_double_edge_swap,,
KLHL8,CHM,827,2917,degree_preserving_double_edge_swap,,
KLHL8,ARHGAP4,827,2939,degree_preserving_double_edge_swap,,
SPP1,ATG5,830,1173,degree_preserving_double_edge_swap,,
SPP1,ZCCHC7,830,1546,degree_preserving_double_edge_swap,,
SPP1,RC3H2,830,1601,degree_preserving_double_edge_swap,,
SPP1,UPF2,830,1639,degree_preserving_double_edge_swap,,
SPP1,CAMK2G,830,1691,degree_preserving_double_edge_swap,,
SPP1,CNOT2,830,1980,degree_preserving_double_edge_swap,,
SPP1,XPO4,830,2050,degree_preserving_double_edge_swap,,
SPP1,CDR2,830,2376,degree_preserving_double_edge_swap,,
SPP1,LGALS9,830,2471,degree_preserving_double_edge_swap,,
SPP1,UQCC1,830,2761,degree_preserving_double_edge_swap,,
PKD2,AC104123.1,831,973,degree_preserving_double_edge_swap,,
PKD2,NR3C1,831,1016,degree_preserving_double_edge_swap,,
PKD2,CANX,831,1053,degree_preserving_double_edge_swap,,
PKD2,MAPK14,831,1120,degree_preserving_double_edge_swap,,
PKD2,COA1,831,1285,degree_preserving_double_edge_swap,,
PKD2,SAMD9L,831,1319,degree_preserving_double_edge_swap,,
PKD2,WASL,831,1357,degree_preserving_double_edge_swap,,
PKD2,UBN2,831,1372,degree_preserving_double_edge_swap,,
PKD2,BRAF,831,1376,degree_preserving_double_edge_swap,,
PKD2,WRN,831,1430,degree_preserving_double_edge_swap,,
PKD2,UBAP1,831,1542,degree_preserving_double_edge_swap,,
PKD2,ABCA1,831,1579,degree_preserving_double_edge_swap,,
PKD2,HK1,831,1680,degree_preserving_double_edge_swap,,
PKD2,GRAMD1B,831,1881,degree_preserving_double_edge_swap,,
PKD2,TM7SF3,831,1925,degree_preserving_double_edge_swap,,
PKD2,TXNDC11,831,2361,degree_preserving_double_edge_swap,,
PKD2,METTL9,831,2374,degree_preserving_double_edge_swap,,
PKD2,TENT4B,831,2393,degree_preserving_double_edge_swap,,
PKD2,AC009120.2,831,2415,degree_preserving_double_edge_swap,,
PKD2,PPP4R1,831,2582,degree_preserving_double_edge_swap,,
PKD2,MOB3A,831,2642,degree_preserving_double_edge_swap,,
PKD2,NCOA6,831,2758,degree_preserving_double_edge_swap,,
PKD2,TRPC4AP,831,2759,degree_preserving_double_edge_swap,,
PKD2,POLA1,831,2886,degree_preserving_double_edge_swap,,
PPM1K,RPS23,832,963,degree_preserving_double_edge_swap,,
PPM1K,AC104123.1,832,973,degree_preserving_double_edge_swap,,
PPM1K,LNPEP,832,975,degree_preserving_double_edge_swap,,
PPM1K,APC,832,983,degree_preserving_double_edge_swap,,
PPM1K,PPP2CA,832,1002,degree_preserving_double_edge_swap,,
PPM1K,CSNK1A1,832,1023,degree_preserving_double_edge_swap,,
PPM1K,FBXW11,832,1039,degree_preserving_double_edge_swap,,
PPM1K,PHYKPL,832,1050,degree_preserving_double_edge_swap,,
PPM1K,TREM2,832,1126,degree_preserving_double_edge_swap,,
PPM1K,CD2AP,832,1136,degree_preserving_double_edge_swap,,
PPM1K,HMGN3,832,1154,degree_preserving_double_edge_swap,,
PPM1K,IBTK,832,1156,degree_preserving_double_edge_swap,,
PPM1K,CEP85L,832,1189,degree_preserving_double_edge_swap,,
PPM1K,SNX13,832,1261,degree_preserving_double_edge_swap,,
PPM1K,HIBADH,832,1271,degree_preserving_double_edge_swap,,
PPM1K,SEPTIN7,832,1280,degree_preserving_double_edge_swap,,
PPM1K,BAZ1B,832,1299,degree_preserving_double_edge_swap,,
PPM1K,CLIP2,832,1302,degree_preserving_double_edge_swap,,
PPM1K,CCDC146,832,1305,degree_preserving_double_edge_swap,,
PPM1K,MSRA,832,1399,degree_preserving_double_edge_swap,,
PPM1K,INTS10,832,1411,degree_preserving_double_edge_swap,,
PPM1K,BNIP3L,832,1422,degree_preserving_double_edge_swap,,
PPM1K,ATP6V1H,832,1446,degree_preserving_double_edge_swap,,
PPM1K,PUM3,832,1517,degree_preserving_double_edge_swap,,
PPM1K,RNF38,832,1545,degree_preserving_double_edge_swap,,
PPM1K,SMC5,832,1552,degree_preserving_double_edge_swap,,
PPM1K,HNRNPK,832,1557,degree_preserving_double_edge_swap,,
PPM1K,RAD23B,832,1581,degree_preserving_double_edge_swap,,
PPM1K,CDK5RAP2,832,1595,degree_preserving_double_edge_swap,,
PPM1K,SCAI,832,1608,degree_preserving_double_edge_swap,,
PPM1K,EPC1,832,1658,degree_preserving_double_edge_swap,,
PPM1K,BTAF1,832,1716,degree_preserving_double_edge_swap,,
PPM1K,SUFU,832,1735,degree_preserving_double_edge_swap,,
PPM1K,CACUL1,832,1747,degree_preserving_double_edge_swap,,
PPM1K,RPLP2,832,1763,degree_preserving_double_edge_swap,,
PPM1K,NUP98,832,1770,degree_preserving_double_edge_swap,,
PPM1K,USP47,832,1780,degree_preserving_double_edge_swap,,
PPM1K,SERGEF,832,1789,degree_preserving_double_edge_swap,,
PPM1K,MARK2,832,1821,degree_preserving_double_edge_swap,,
PPM1K,RPS3,832,1840,degree_preserving_double_edge_swap,,
PPM1K,DDX10,832,1864,degree_preserving_double_edge_swap,,
PPM1K,ZBTB16,832,1870,degree_preserving_double_edge_swap,,
PPM1K,ZBTB44,832,1886,degree_preserving_double_edge_swap,,
PPM1K,ERC1,832,1891,degree_preserving_double_edge_swap,,
PPM1K,CD4,832,1900,degree_preserving_double_edge_swap,,
PPM1K,STK38L,832,1926,degree_preserving_double_edge_swap,,
PPM1K,MON2,832,1968,degree_preserving_double_edge_swap,,
PPM1K,CPSF6,832,1978,degree_preserving_double_edge_swap,,
PPM1K,VEZT,832,1998,degree_preserving_double_edge_swap,,
PPM1K,SPPL3,832,2031,degree_preserving_double_edge_swap,,
PPM1K,SFSWAP,832,2044,degree_preserving_double_edge_swap,,
PPM1K,PARP4,832,2054,degree_preserving_double_edge_swap,,
PPM1K,HSPH1,832,2062,degree_preserving_double_edge_swap,,
PPM1K,SUPT20H,832,2068,degree_preserving_double_edge_swap,,
PPM1K,TUBGCP3,832,2128,degree_preserving_double_edge_swap,,
