source,target,source_idx,target_idx,support,string_score,wgcna_tom
HLA-DPA1,OPHN1,1111,2905,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPA1,EDA,1111,2906,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPA1,TAF1,1111,2907,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,ELOVL5,1112,1138,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,MCM9,1112,1190,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,REPS1,1112,1209,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,C1GALT1,1112,1254,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,TAX1BP1,1112,1272,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,SEPTIN7,1112,1280,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,ANKIB1,1112,1315,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,CASD1,1112,1321,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,BRAF,1112,1376,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,EIF3E,1112,1488,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,PUM3,1112,1517,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,PTAR1,1112,1551,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,TXN,1112,1583,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,MAPKAP1,1112,1610,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,UPF2,1112,1639,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,WAPL,1112,1702,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,SLF2,1112,1729,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,SUFU,1112,1735,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,SERGEF,1112,1789,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,HIPK3,1112,1796,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,PPFIA1,1112,1832,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,RPS25,1112,1876,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,ERC1,1112,1891,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,DERA,1112,1914,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,AEBP2,1112,1916,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,PCBP2,1112,1954,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,ATF7,1112,1955,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,MON2,1112,1968,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,SFSWAP,1112,2044,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,CHFR,1112,2046,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,FOXO1,1112,2069,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,PPP2R5E,1112,2183,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,FOS,1112,2201,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,UBR1,1112,2268,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,SNX1,1112,2302,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,TXNDC11,1112,2361,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,VPS35L,1112,2373,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,CORO1A,1112,2385,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,COTL1,1112,2423,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,ZZEF1,1112,2442,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,STAT5B,1112,2504,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,CDC27,1112,2516,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,SNHG25,1112,2539,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,HELZ,1112,2545,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,RPTOR,1112,2566,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,SLC38A10,1112,2567,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,BRD4,1112,2665,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,EPS15L1,1112,2667,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,TGFB1,1112,2695,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,RPS19,1112,2696,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,RPS9,1112,2713,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,SHLD1,1112,2732,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,TASP1,1112,2737,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,TM9SF4,1112,2752,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,ASXL1,1112,2753,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,NCOA6,1112,2758,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,ZMYND8,1112,2773,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,AGPAT3,1112,2821,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,TRAPPC10,1112,2822,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,MICAL3,1112,2831,strict_degree_preserving_overlap_reducing_swap,,
HLA-DPB1,EWSR1,1112,2841,strict_degree_preserving_overlap_reducing_swap,,
RPS18,TRERF1,1113,1129,strict_degree_preserving_overlap_reducing_swap,,
RPS18,PRIM2,1113,1141,strict_degree_preserving_overlap_reducing_swap,,
RPS18,LMBRD1,1113,1145,strict_degree_preserving_overlap_reducing_swap,,
RPS18,DOP1A,1113,1158,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ATG5,1113,1173,strict_degree_preserving_overlap_reducing_swap,,
RPS18,FIG4,1113,1180,strict_degree_preserving_overlap_reducing_swap,,
RPS18,TRAF3IP2-AS1,1113,1185,strict_degree_preserving_overlap_reducing_swap,,
RPS18,CEP85L,1113,1189,strict_degree_preserving_overlap_reducing_swap,,
RPS18,MCM9,1113,1190,strict_degree_preserving_overlap_reducing_swap,,
RPS18,RNF217,1113,1194,strict_degree_preserving_overlap_reducing_swap,,
RPS18,AHI1,1113,1204,strict_degree_preserving_overlap_reducing_swap,,
RPS18,SHPRH,1113,1217,strict_degree_preserving_overlap_reducing_swap,,
RPS18,UST,1113,1219,strict_degree_preserving_overlap_reducing_swap,,
RPS18,RAC1,1113,1252,strict_degree_preserving_overlap_reducing_swap,,
RPS18,IL6,1113,1264,strict_degree_preserving_overlap_reducing_swap,,
RPS18,SEPTIN7,1113,1280,strict_degree_preserving_overlap_reducing_swap,,
RPS18,BAZ1B,1113,1299,strict_degree_preserving_overlap_reducing_swap,,
RPS18,GSAP,1113,1306,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ANKIB1,1113,1315,strict_degree_preserving_overlap_reducing_swap,,
RPS18,VPS50,1113,1320,strict_degree_preserving_overlap_reducing_swap,,
RPS18,CASD1,1113,1321,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ARPC1B,1113,1329,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ZKSCAN1,1113,1331,strict_degree_preserving_overlap_reducing_swap,,
RPS18,EXOC4,1113,1368,strict_degree_preserving_overlap_reducing_swap,,
RPS18,CNOT4,1113,1369,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ZC3HAV1,1113,1371,strict_degree_preserving_overlap_reducing_swap,,
RPS18,BRAF,1113,1376,strict_degree_preserving_overlap_reducing_swap,,
RPS18,CUL1,1113,1381,strict_degree_preserving_overlap_reducing_swap,,
RPS18,PPP2R2A,1113,1421,strict_degree_preserving_overlap_reducing_swap,,
RPS18,DPYSL2,1113,1423,strict_degree_preserving_overlap_reducing_swap,,
RPS18,PTK2B,1113,1424,strict_degree_preserving_overlap_reducing_swap,,
RPS18,IKBKB,1113,1436,strict_degree_preserving_overlap_reducing_swap,,
RPS18,PRKDC,1113,1442,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ATP6V1H,1113,1446,strict_degree_preserving_overlap_reducing_swap,,
RPS18,PDE7A,1113,1458,strict_degree_preserving_overlap_reducing_swap,,
RPS18,UBR5,1113,1482,strict_degree_preserving_overlap_reducing_swap,,
RPS18,PHF20L1,1113,1506,strict_degree_preserving_overlap_reducing_swap,,
RPS18,PUM3,1113,1517,strict_degree_preserving_overlap_reducing_swap,,
RPS18,KIAA2026,1113,1523,strict_degree_preserving_overlap_reducing_swap,,
RPS18,KDM4C,1113,1525,strict_degree_preserving_overlap_reducing_swap,,
RPS18,CNTLN,1113,1529,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ZCCHC7,1113,1546,strict_degree_preserving_overlap_reducing_swap,,
RPS18,SYK,1113,1564,strict_degree_preserving_overlap_reducing_swap,,
RPS18,AOPEP,1113,1570,strict_degree_preserving_overlap_reducing_swap,,
RPS18,TRIM14,1113,1575,strict_degree_preserving_overlap_reducing_swap,,
RPS18,INVS,1113,1578,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ABCA1,1113,1579,strict_degree_preserving_overlap_reducing_swap,,
RPS18,TMEM245,1113,1582,strict_degree_preserving_overlap_reducing_swap,,
RPS18,STOM,1113,1600,strict_degree_preserving_overlap_reducing_swap,,
RPS18,GAPVD1,1113,1609,strict_degree_preserving_overlap_reducing_swap,,
RPS18,NRP1,1113,1661,strict_degree_preserving_overlap_reducing_swap,,
RPS18,HK1,1113,1680,strict_degree_preserving_overlap_reducing_swap,,
RPS18,PPP3CB,1113,1690,strict_degree_preserving_overlap_reducing_swap,,
RPS18,CCSER2,1113,1701,strict_degree_preserving_overlap_reducing_swap,,
RPS18,WAPL,1113,1702,strict_degree_preserving_overlap_reducing_swap,,
RPS18,PTEN,1113,1706,strict_degree_preserving_overlap_reducing_swap,,
RPS18,FBXW4,1113,1731,strict_degree_preserving_overlap_reducing_swap,,
RPS18,NT5C2,1113,1738,strict_degree_preserving_overlap_reducing_swap,,
RPS18,CACUL1,1113,1747,strict_degree_preserving_overlap_reducing_swap,,
RPS18,GRK5,1113,1749,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ATE1,1113,1754,strict_degree_preserving_overlap_reducing_swap,,
RPS18,RBM4,1113,1825,strict_degree_preserving_overlap_reducing_swap,,
RPS18,PCF11,1113,1850,strict_degree_preserving_overlap_reducing_swap,,
RPS18,CWF19L2,1113,1860,strict_degree_preserving_overlap_reducing_swap,,
RPS18,RAB39A,1113,1861,strict_degree_preserving_overlap_reducing_swap,,
RPS18,DDX6,1113,1875,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ERC1,1113,1891,strict_degree_preserving_overlap_reducing_swap,,
RPS18,TNFRSF1A,1113,1897,strict_degree_preserving_overlap_reducing_swap,,
RPS18,CD4,1113,1900,strict_degree_preserving_overlap_reducing_swap,,
RPS18,SOX5,1113,1919,strict_degree_preserving_overlap_reducing_swap,,
RPS18,STK38L,1113,1926,strict_degree_preserving_overlap_reducing_swap,,
RPS18,YAF2,1113,1936,strict_degree_preserving_overlap_reducing_swap,,
RPS18,AC008014.1,1113,1943,strict_degree_preserving_overlap_reducing_swap,,
RPS18,EIF4B,1113,1953,strict_degree_preserving_overlap_reducing_swap,,
RPS18,PTGES3,1113,1959,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ZDHHC17,1113,1986,strict_degree_preserving_overlap_reducing_swap,,
RPS18,EEA1,1113,1995,strict_degree_preserving_overlap_reducing_swap,,
RPS18,SCARB1,1113,2042,strict_degree_preserving_overlap_reducing_swap,,
RPS18,SFSWAP,1113,2044,strict_degree_preserving_overlap_reducing_swap,,
RPS18,XPO4,1113,2050,strict_degree_preserving_overlap_reducing_swap,,
RPS18,VWA8,1113,2072,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ZC3H13,1113,2079,strict_degree_preserving_overlap_reducing_swap,,
RPS18,TRIM13,1113,2091,strict_degree_preserving_overlap_reducing_swap,,
RPS18,VPS36,1113,2097,strict_degree_preserving_overlap_reducing_swap,,
RPS18,PIBF1,1113,2100,strict_degree_preserving_overlap_reducing_swap,,
RPS18,KLF12,1113,2101,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ANKRD10,1113,2126,strict_degree_preserving_overlap_reducing_swap,,
RPS18,TUBGCP3,1113,2128,strict_degree_preserving_overlap_reducing_swap,,
RPS18,SCFD1,1113,2141,strict_degree_preserving_overlap_reducing_swap,,
RPS18,STRN3,1113,2142,strict_degree_preserving_overlap_reducing_swap,,
RPS18,HECTD1,1113,2143,strict_degree_preserving_overlap_reducing_swap,,
RPS18,NUBPL,1113,2145,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ARHGAP5,1113,2146,strict_degree_preserving_overlap_reducing_swap,,
RPS18,NEMF,1113,2160,strict_degree_preserving_overlap_reducing_swap,,
RPS18,NIN,1113,2163,strict_degree_preserving_overlap_reducing_swap,,
RPS18,GNG2,1113,2165,strict_degree_preserving_overlap_reducing_swap,,
RPS18,PPP2R5E,1113,2183,strict_degree_preserving_overlap_reducing_swap,,
RPS18,FOS,1113,2201,strict_degree_preserving_overlap_reducing_swap,,
RPS18,CEP128,1113,2209,strict_degree_preserving_overlap_reducing_swap,,
RPS18,SEL1L,1113,2211,strict_degree_preserving_overlap_reducing_swap,,
RPS18,PACS2,1113,2242,strict_degree_preserving_overlap_reducing_swap,,
RPS18,KATNBL1,1113,2250,strict_degree_preserving_overlap_reducing_swap,,
RPS18,TMEM87A,1113,2263,strict_degree_preserving_overlap_reducing_swap,,
RPS18,PDIA3,1113,2269,strict_degree_preserving_overlap_reducing_swap,,
RPS18,TRPM7,1113,2279,strict_degree_preserving_overlap_reducing_swap,,
RPS18,MINDY2,1113,2291,strict_degree_preserving_overlap_reducing_swap,,
RPS18,SMAD3,1113,2310,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ARIH1,1113,2320,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ETFA,1113,2325,strict_degree_preserving_overlap_reducing_swap,,
RPS18,BTBD1,1113,2333,strict_degree_preserving_overlap_reducing_swap,,
RPS18,GLYR1,1113,2354,strict_degree_preserving_overlap_reducing_swap,,
RPS18,SMG1,1113,2370,strict_degree_preserving_overlap_reducing_swap,,
RPS18,VPS35L,1113,2373,strict_degree_preserving_overlap_reducing_swap,,
RPS18,MOSMO,1113,2375,strict_degree_preserving_overlap_reducing_swap,,
RPS18,TNRC6A,1113,2380,strict_degree_preserving_overlap_reducing_swap,,
RPS18,CYLD,1113,2395,strict_degree_preserving_overlap_reducing_swap,,
RPS18,NFAT5,1113,2410,strict_degree_preserving_overlap_reducing_swap,,
RPS18,WWP2,1113,2412,strict_degree_preserving_overlap_reducing_swap,,
RPS18,WWOX,1113,2419,strict_degree_preserving_overlap_reducing_swap,,
RPS18,TCF25,1113,2432,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ZZEF1,1113,2442,strict_degree_preserving_overlap_reducing_swap,,
RPS18,UBE2G1,1113,2444,strict_degree_preserving_overlap_reducing_swap,,
RPS18,CCL3,1113,2491,strict_degree_preserving_overlap_reducing_swap,,
RPS18,WIPF2,1113,2501,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ATP6V0A1,1113,2506,strict_degree_preserving_overlap_reducing_swap,,
RPS18,GPATCH8,1113,2508,strict_degree_preserving_overlap_reducing_swap,,
RPS18,MAP3K14,1113,2511,strict_degree_preserving_overlap_reducing_swap,,
RPS18,NPEPPS,1113,2518,strict_degree_preserving_overlap_reducing_swap,,
RPS18,TLK2,1113,2534,strict_degree_preserving_overlap_reducing_swap,,
RPS18,PECAM1,1113,2540,strict_degree_preserving_overlap_reducing_swap,,
RPS18,DDX5,1113,2541,strict_degree_preserving_overlap_reducing_swap,,
RPS18,HELZ,1113,2545,strict_degree_preserving_overlap_reducing_swap,,
RPS18,CD300A,1113,2549,strict_degree_preserving_overlap_reducing_swap,,
RPS18,UBE2O,1113,2555,strict_degree_preserving_overlap_reducing_swap,,
RPS18,SPIRE1,1113,2585,strict_degree_preserving_overlap_reducing_swap,,
RPS18,RNMT,1113,2588,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ROCK1,1113,2589,strict_degree_preserving_overlap_reducing_swap,,
RPS18,PIAS2,1113,2609,strict_degree_preserving_overlap_reducing_swap,,
RPS18,SMAD4,1113,2615,strict_degree_preserving_overlap_reducing_swap,,
RPS18,LSM14A,1113,2680,strict_degree_preserving_overlap_reducing_swap,,
RPS18,KIAA0355,1113,2681,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ARHGEF1,1113,2697,strict_degree_preserving_overlap_reducing_swap,,
RPS18,CSNK2A1,1113,2718,strict_degree_preserving_overlap_reducing_swap,,
RPS18,SHLD1,1113,2732,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ABHD12,1113,2748,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ASXL1,1113,2753,strict_degree_preserving_overlap_reducing_swap,,
RPS18,NCOA6,1113,2758,strict_degree_preserving_overlap_reducing_swap,,
RPS18,TRPC4AP,1113,2759,strict_degree_preserving_overlap_reducing_swap,,
RPS18,YWHAB,1113,2771,strict_degree_preserving_overlap_reducing_swap,,
RPS18,DIDO1,1113,2787,strict_degree_preserving_overlap_reducing_swap,,
RPS18,DNAJC5,1113,2789,strict_degree_preserving_overlap_reducing_swap,,
RPS18,NCAM2,1113,2794,strict_degree_preserving_overlap_reducing_swap,,
RPS18,SYNJ1,1113,2801,strict_degree_preserving_overlap_reducing_swap,,
RPS18,PAXBP1,1113,2802,strict_degree_preserving_overlap_reducing_swap,,
RPS18,IFNGR2,1113,2806,strict_degree_preserving_overlap_reducing_swap,,
RPS18,MX1,1113,2818,strict_degree_preserving_overlap_reducing_swap,,
RPS18,TRAPPC10,1113,2822,strict_degree_preserving_overlap_reducing_swap,,
RPS18,MCM3AP,1113,2827,strict_degree_preserving_overlap_reducing_swap,,
RPS18,PI4KA,1113,2834,strict_degree_preserving_overlap_reducing_swap,,
RPS18,MAPK1,1113,2835,strict_degree_preserving_overlap_reducing_swap,,
RPS18,SH3KBP1,1113,2880,strict_degree_preserving_overlap_reducing_swap,,
RPS18,PDK3,1113,2885,strict_degree_preserving_overlap_reducing_swap,,
RPS18,POLA1,1113,2886,strict_degree_preserving_overlap_reducing_swap,,
RPS18,USP9X,1113,2892,strict_degree_preserving_overlap_reducing_swap,,
RPS18,OPHN1,1113,2905,strict_degree_preserving_overlap_reducing_swap,,
RPS18,HDAC8,1113,2909,strict_degree_preserving_overlap_reducing_swap,,
RPS18,ATP11C,1113,2935,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,ZNF451,1115,1140,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,IBTK,1115,1156,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,CD164,1115,1179,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,RNF19A,1115,1478,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,EIF3H,1115,1491,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,FUBP3,1115,1617,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,SLF2,1115,1729,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,TIAL1,1115,1751,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,COPB1,1115,1784,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,HIPK3,1115,1796,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,SPI1,1115,1809,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,ARHGDIB,1115,1911,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,FGFR1OP2,1115,1924,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,RPL6,1115,2026,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,TPCN1,1115,2028,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,AKAP11,1115,2073,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,DCAF5,1115,2191,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,FOS,1115,2201,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,CPPED1,1115,2365,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,IST1,1115,2414,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,FAM222B,1115,2473,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,GGNBP2,1115,2493,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,TMEM106A,1115,2507,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,CDC27,1115,2516,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,PECAM1,1115,2540,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,PIAS2,1115,2609,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,KIAA0355,1115,2681,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,RPL18,1115,2705,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,PITPNB,1115,2839,strict_degree_preserving_overlap_reducing_swap,,
ILRUN,XIAP,1115,2929,strict_degree_preserving_overlap_reducing_swap,,
UHRF1BP1,ZNF451,1116,1140,strict_degree_preserving_overlap_reducing_swap,,
UHRF1BP1,RABGEF1,1116,1295,strict_degree_preserving_overlap_reducing_swap,,
UHRF1BP1,CLIP2,1116,1302,strict_degree_preserving_overlap_reducing_swap,,
UHRF1BP1,ASCC1,1116,1684,strict_degree_preserving_overlap_reducing_swap,,
UHRF1BP1,EIF3A,1116,1748,strict_degree_preserving_overlap_reducing_swap,,
UHRF1BP1,USP47,1116,1780,strict_degree_preserving_overlap_reducing_swap,,
UHRF1BP1,SPI1,1116,1809,strict_degree_preserving_overlap_reducing_swap,,
UHRF1BP1,RPS25,1116,1876,strict_degree_preserving_overlap_reducing_swap,,
UHRF1BP1,USP7,1116,2356,strict_degree_preserving_overlap_reducing_swap,,
UHRF1BP1,SUZ12,1116,2483,strict_degree_preserving_overlap_reducing_swap,,
UHRF1BP1,ATP6V0A1,1116,2506,strict_degree_preserving_overlap_reducing_swap,,
UHRF1BP1,LUC7L3,1116,2522,strict_degree_preserving_overlap_reducing_swap,,
UHRF1BP1,PITPNB,1116,2839,strict_degree_preserving_overlap_reducing_swap,,
DEF6,SEPTIN7,1118,1280,strict_degree_preserving_overlap_reducing_swap,,
DEF6,TNPO3,1118,1360,strict_degree_preserving_overlap_reducing_swap,,
DEF6,KIF13B,1118,1428,strict_degree_preserving_overlap_reducing_swap,,
DEF6,CAMK2G,1118,1691,strict_degree_preserving_overlap_reducing_swap,,
DEF6,PCGF5,1118,1713,strict_degree_preserving_overlap_reducing_swap,,
DEF6,TNKS2,1118,1715,strict_degree_preserving_overlap_reducing_swap,,
DEF6,RPS25,1118,1876,strict_degree_preserving_overlap_reducing_swap,,
DEF6,STRN3,1118,2142,strict_degree_preserving_overlap_reducing_swap,,
DEF6,PDIA3,1118,2269,strict_degree_preserving_overlap_reducing_swap,,
DEF6,SECISBP2L,1118,2275,strict_degree_preserving_overlap_reducing_swap,,
DEF6,AP3S2,1118,2339,strict_degree_preserving_overlap_reducing_swap,,
DEF6,FUS,1118,2386,strict_degree_preserving_overlap_reducing_swap,,
DEF6,RPL13A,1118,2708,strict_degree_preserving_overlap_reducing_swap,,
DEF6,RALGAPB,1118,2768,strict_degree_preserving_overlap_reducing_swap,,
DEF6,AGPAT3,1118,2821,strict_degree_preserving_overlap_reducing_swap,,
DEF6,SREBF2,1118,2858,strict_degree_preserving_overlap_reducing_swap,,
DEF6,POLA1,1118,2886,strict_degree_preserving_overlap_reducing_swap,,
PPARD,SHPRH,1119,1217,strict_degree_preserving_overlap_reducing_swap,,
PPARD,LCOR,1119,1727,strict_degree_preserving_overlap_reducing_swap,,
PPARD,AMBRA1,1119,1805,strict_degree_preserving_overlap_reducing_swap,,
PPARD,STK38L,1119,1926,strict_degree_preserving_overlap_reducing_swap,,
PPARD,SUPT20H,1119,2068,strict_degree_preserving_overlap_reducing_swap,,
