control_graph_id,control_type,seed,scenario_id,regulator,direction,magnitude,n_cells,n_donors,mean_euclidean_displacement,median_euclidean_displacement,max_euclidean_displacement,mean_cosine_similarity,max_repeat_embedding_abs_diff,mean_movement_toward_centroid__lymphocyte,mean_movement_toward_centroid__micro_pvm_1,mean_movement_toward_centroid__micro_pvm_2,mean_movement_toward_centroid__micro_pvm_2_1_seaad,mean_movement_toward_centroid__micro_pvm_2_3_seaad,mean_movement_toward_centroid__micro_pvm_3_seaad,mean_movement_toward_centroid__micro_pvm_4_seaad,mean_movement_toward_centroid__monocyte
expression_matched_random_targets_seed_79041,expression_matched_random_targets,79041,STAT1_down_0p10,STAT1,down,0.1,32,6,9.894677803856666e-05,2.839751232386334e-05,0.00037454356788657606,1.0000000279396772,0.0,-4.648463800549507e-06,-2.876296639442444e-05,-1.7099082469940186e-05,-1.9848346710205078e-05,-1.1684373021125793e-05,-2.162531018257141e-05,-1.7668120563030243e-05,-2.7200207114219666e-05
expression_matched_random_targets_seed_79041,expression_matched_random_targets,79041,STAT1_down_0p25,STAT1,down,0.25,32,6,0.00024740469541484345,7.09238593117334e-05,0.0009365378064103425,0.9999999478459358,0.0,-1.1763302609324455e-05,-7.18953087925911e-05,-4.271604120731354e-05,-4.960782825946808e-05,-2.9178336262702942e-05,-5.405396223068237e-05,-4.415586590766907e-05,-6.80508092045784e-05
expression_matched_random_targets_seed_79041,expression_matched_random_targets,79041,STAT1_up_0p10,STAT1,up,0.1,32,6,0.00028728962661261903,0.00027106903144158423,0.0005637105787172914,0.9999999944120646,0.0,1.4228513464331627e-05,0.00011078733950853348,9.648595005273819e-05,9.680911898612976e-05,6.990134716033936e-05,0.000106077641248703,8.581113070249557e-05,9.771622717380524e-05
expression_matched_random_targets_seed_79041,expression_matched_random_targets,79041,STAT1_up_0p25,STAT1,up,0.25,32,6,0.0007181520795711549,0.000677696370985359,0.0014084238791838288,0.999999763444066,0.0,3.500189632177353e-05,0.0002770228311419487,0.00024130940437316895,0.00024210289120674133,0.00017488934099674225,0.0002652853727340698,0.00021455250680446625,0.00024421606212854385
expression_matched_random_targets_seed_79042,expression_matched_random_targets,79042,ELF1_down_0p10,ELF1,down,0.1,32,6,0.0001583894379848516,0.0001698271298664622,0.000318768376018852,1.000000024214387,0.0,8.21542926132679e-06,-1.9254162907600403e-05,-1.2527219951152802e-05,-1.7818063497543335e-05,-1.1604279279708862e-05,-1.9844621419906616e-05,-2.017337828874588e-05,-5.098991096019745e-06
expression_matched_random_targets_seed_79042,expression_matched_random_targets,79042,ELF1_down_0p25,ELF1,down,0.25,32,6,0.00039597888292064454,0.0004245619784342125,0.0007970964652486145,0.9999999273568392,0.0,2.0360806956887245e-05,-4.809349775314331e-05,-3.122352063655853e-05,-4.4481828808784485e-05,-2.890452742576599e-05,-4.952959716320038e-05,-5.0366856157779694e-05,-1.2759119272232056e-05
expression_matched_random_targets_seed_79042,expression_matched_random_targets,79042,ELF1_up_0p10,ELF1,up,0.1,32,6,0.00019256005793977238,0.00017807038238970563,0.00033975954283960164,1.000000037252903,0.0,-8.200062438845634e-06,4.669558256864548e-05,3.4071505069732666e-05,4.3155625462532043e-05,3.6891549825668335e-05,4.4737011194229126e-05,4.788581281900406e-05,3.001093864440918e-05
expression_matched_random_targets_seed_79042,expression_matched_random_targets,79042,ELF1_up_0p25,ELF1,up,0.25,32,6,0.00048144456013687886,0.00044523509859573096,0.0008492575725540519,0.9999999180436134,0.0,-2.0744046196341515e-05,0.00011682696640491486,8.532963693141937e-05,0.00010802038013935089,9.239092469215393e-05,0.00011199526488780975,0.00011986587196588516,7.506273686885834e-05
expression_matched_random_targets_seed_79042,expression_matched_random_targets,79042,SPI1_down_0p10,SPI1,down,0.1,32,6,5.740847228707935e-05,2.8851691240561195e-05,0.0004254623199813068,1.0000000540167093,0.0,-6.430782377719879e-07,-1.2228265404701233e-06,-8.588656783103943e-06,-1.2325122952461243e-05,-1.2446194887161255e-05,-7.68899917602539e-06,-4.557892680168152e-06,-2.8936192393302917e-06
expression_matched_random_targets_seed_79042,expression_matched_random_targets,79042,SPI1_down_0p25,SPI1,down,0.25,32,6,0.00014351853394600766,7.217797974590212e-05,0.0010634342906996608,0.9999999850988388,0.0,-1.6274861991405487e-06,-3.1115487217903137e-06,-2.1532177925109863e-05,-3.082863986492157e-05,-3.112480044364929e-05,-1.924671232700348e-05,-1.1411495506763458e-05,-7.27921724319458e-06
expression_matched_random_targets_seed_79042,expression_matched_random_targets,79042,SPI1_up_0p10,SPI1,up,0.1,32,6,0.0002718241303227842,0.0002512756618671119,0.0005648806691169739,0.9999999888241291,0.0,8.45128670334816e-06,8.044391870498657e-05,8.030887693166733e-05,0.00011692196130752563,0.00011289305984973907,9.221024811267853e-05,7.956661283969879e-05,0.00011514965444803238
expression_matched_random_targets_seed_79042,expression_matched_random_targets,79042,SPI1_up_0p25,SPI1,up,0.25,32,6,0.0006796321495130542,0.000628224661340937,0.0014123604632914066,0.9999997783452272,0.0,2.0619714632630348e-05,0.0002011442556977272,0.00020082760602235794,0.0002923831343650818,0.0002823527902364731,0.0002305973321199417,0.00019896775484085083,0.0002878345549106598
expression_matched_random_targets_seed_79042,expression_matched_random_targets,79042,STAT1_down_0p10,STAT1,down,0.1,32,6,9.742329302753205e-05,3.1937408493831754e-05,0.00037261805846355855,1.0000000093132257,0.0,-8.664093911647797e-06,-2.1301209926605225e-05,-1.351814717054367e-05,-1.6709789633750916e-05,-8.532777428627014e-06,-1.7208978533744812e-05,-1.5204772353172302e-05,-2.228282392024994e-05
expression_matched_random_targets_seed_79042,expression_matched_random_targets,79042,STAT1_down_0p25,STAT1,down,0.25,32,6,0.00024360137319945352,7.986592390807346e-05,0.0009316934738308191,0.9999999646097422,0.0,-2.1809479221701622e-05,-5.3239986300468445e-05,-3.379490226507187e-05,-4.177168011665344e-05,-2.1299347281455994e-05,-4.301220178604126e-05,-3.8011930882930756e-05,-5.574151873588562e-05
expression_matched_random_targets_seed_79042,expression_matched_random_targets,79042,STAT1_up_0p10,STAT1,up,0.1,32,6,0.0002662686461007979,0.00024866106105037034,0.0005179332219995558,0.9999999962747097,0.0,2.502487041056156e-05,9.781681001186371e-05,7.1721151471138e-05,9.058229625225067e-05,6.040744483470917e-05,8.75033438205719e-05,7.686764001846313e-05,0.00010399054735898972
expression_matched_random_targets_seed_79042,expression_matched_random_targets,79042,STAT1_up_0p25,STAT1,up,0.25,32,6,0.0006655420575043536,0.0006215663161128759,0.0012942366302013397,0.9999997895210981,0.0,6.210058927536011e-05,0.00024455878883600235,0.00017937831580638885,0.00022651441395282745,0.00015110895037651062,0.00021883100271224976,0.00019221100956201553,0.00025987066328525543
expression_matched_random_targets_seed_79043,expression_matched_random_targets,79043,ELF1_down_0p10,ELF1,down,0.1,32,6,0.00016059166054560592,0.00016945545212365687,0.00032798407482914627,1.0000000279396772,0.0,1.0214978829026222e-05,-1.9548460841178894e-05,-1.4196150004863739e-05,-1.695193350315094e-05,-8.607283234596252e-06,-2.1111220121383667e-05,-1.6301870346069336e-05,-2.362765371799469e-06
expression_matched_random_targets_seed_79043,expression_matched_random_targets,79043,ELF1_down_0p25,ELF1,down,0.25,32,6,0.00040147012100533175,0.0004235786764184013,0.0008202110766433179,0.9999999273568392,0.0,2.5350600481033325e-05,-4.880689084529877e-05,-3.538746386766434e-05,-4.228949546813965e-05,-2.1414831280708313e-05,-5.2692368626594543e-05,-4.069041460752487e-05,-5.924142897129059e-06
expression_matched_random_targets_seed_79043,expression_matched_random_targets,79043,ELF1_up_0p10,ELF1,up,0.1,32,6,0.0001996142887037422,0.00018659025226952508,0.0003582682693377137,1.0000000298023224,0.0,-1.2799631804227829e-05,4.1369348764419556e-05,3.7134625017642975e-05,4.0356069803237915e-05,2.7416273951530457e-05,4.596635699272156e-05,3.66969034075737e-05,1.691095530986786e-05
expression_matched_random_targets_seed_79043,expression_matched_random_targets,79043,ELF1_up_0p25,ELF1,up,0.25,32,6,0.0004990647375961998,0.0004664743901230395,0.0008953495416790247,0.9999999180436134,0.0,-3.2257987186312675e-05,0.00010345689952373505,9.296555072069168e-05,0.00010099448263645172,6.867386400699615e-05,0.00011504627764225006,9.18237492442131e-05,4.223547875881195e-05
expression_matched_random_targets_seed_79043,expression_matched_random_targets,79043,SPI1_down_0p10,SPI1,down,0.1,32,6,5.872511815141479e-05,3.0431634513661265e-05,0.0004455300804693252,1.0000000353902578,0.0,-6.382586434483528e-06,-1.0380521416664124e-05,-1.1904165148735046e-05,-1.6644597053527832e-05,-1.5808269381523132e-05,-1.4867633581161499e-05,-1.4168210327625275e-05,-1.2074597179889679e-05
expression_matched_random_targets_seed_79043,expression_matched_random_targets,79043,SPI1_down_0p25,SPI1,down,0.25,32,6,0.00014680583342396858,7.610214743181132e-05,0.001113568083383143,0.9999999813735485,0.0,-1.597660593688488e-05,-2.5977380573749542e-05,-2.9777176678180695e-05,-4.163570702075958e-05,-3.9536505937576294e-05,-3.718957304954529e-05,-3.54452058672905e-05,-3.019440919160843e-05
expression_matched_random_targets_seed_79043,expression_matched_random_targets,79043,SPI1_up_0p10,SPI1,up,0.1,32,6,0.00029504609574360074,0.0002656395226949826,0.0006955523858778179,0.9999999888241291,0.0,2.8957612812519073e-05,9.099487215280533e-05,9.671319276094437e-05,0.0001359209418296814,0.00013064593076705933,0.00011265277862548828,0.00010204128921031952,0.00013442989438772202
expression_matched_random_targets_seed_79043,expression_matched_random_targets,79043,SPI1_up_0p25,SPI1,up,0.25,32,6,0.0007376543926511658,0.0006640303181484342,0.0017390919383615255,0.9999997299164534,0.0,7.182545959949493e-05,0.0002275286242365837,0.00024185702204704285,0.00033987127244472504,0.00032674334943294525,0.00028171949088573456,0.0002551227807998657,0.0003360006958246231
expression_matched_random_targets_seed_79043,expression_matched_random_targets,79043,STAT1_down_0p10,STAT1,down,0.1,32,6,0.00010364458273670607,3.266615931352135e-05,0.0003670166479423642,1.0000000335276127,0.0,-7.577938959002495e-06,-3.5375356674194336e-05,-2.3224391043186188e-05,-2.9578804969787598e-05,-2.2880733013153076e-05,-2.897903323173523e-05,-3.0234456062316895e-05,-3.745034337043762e-05
expression_matched_random_targets_seed_79043,expression_matched_random_targets,79043,STAT1_down_0p25,STAT1,down,0.25,32,6,0.0002591598545791385,8.167132909875363e-05,0.0009176448220387101,0.9999999720603228,0.0,-1.909700222313404e-05,-8.842349052429199e-05,-5.8020465075969696e-05,-7.393397390842438e-05,-5.7151541113853455e-05,-7.241778075695038e-05,-7.557868957519531e-05,-9.367894381284714e-05
expression_matched_random_targets_seed_79043,expression_matched_random_targets,79043,STAT1_up_0p10,STAT1,up,0.1,32,6,0.00027986653503830894,0.0002622808242449537,0.0005389366997405887,1.0000000074505806,0.0,2.282555215060711e-05,0.0001190435141324997,8.270610123872757e-05,0.00010251067578792572,7.894448935985565e-05,0.00010078214108943939,9.968876838684082e-05,0.00012346729636192322
expression_matched_random_targets_seed_79043,expression_matched_random_targets,79043,STAT1_up_0p25,STAT1,up,0.25,32,6,0.0006995826497586677,0.0006556525186169893,0.0013469752157106996,0.9999997764825821,0.0,5.656760185956955e-05,0.00029766745865345,0.00020687095820903778,0.0002563260495662689,0.000197485089302063,0.0002520512789487839,0.00024930015206336975,0.0003085993230342865
expression_matched_random_targets_seed_79044,expression_matched_random_targets,79044,ELF1_down_0p10,ELF1,down,0.1,32,6,0.00016006718391281538,0.00016923377552302554,0.0003310296160634607,1.000000026077032,0.0,1.0710442438721657e-05,-2.1297484636306763e-05,-1.3799406588077545e-05,-1.635029911994934e-05,-1.1166557669639587e-05,-2.1634623408317566e-05,-1.9739381968975067e-05,-7.844530045986176e-06
expression_matched_random_targets_seed_79044,expression_matched_random_targets,79044,ELF1_down_0p25,ELF1,down,0.25,32,6,0.00040014366106788657,0.000423105331719853,0.0008278776076622307,0.9999999478459358,0.0,2.657528966665268e-05,-5.319714546203613e-05,-3.438722342252731e-05,-4.081055521965027e-05,-2.780929207801819e-05,-5.399063229560852e-05,-4.926323890686035e-05,-1.9612722098827362e-05
expression_matched_random_targets_seed_79044,expression_matched_random_targets,79044,ELF1_up_0p10,ELF1,up,0.1,32,6,0.00020447643919396796,0.00019161788077326491,0.00035485709668137133,1.000000024214387,0.0,-1.1230818927288055e-05,5.05298376083374e-05,5.4683536291122437e-05,5.5164098739624023e-05,5.104765295982361e-05,6.302259862422943e-05,5.9948302805423737e-05,3.601331263780594e-05
expression_matched_random_targets_seed_79044,expression_matched_random_targets,79044,ELF1_up_0p25,ELF1,up,0.25,32,6,0.0005112922326588887,0.0004792099352926016,0.0008869696175679564,0.9999998901039362,0.0,-2.8365058824419975e-05,0.00012641772627830505,0.00013686250895261765,0.00013803131878376007,0.0001277867704629898,0.0001577138900756836,0.00014998484402894974,9.004306048154831e-05
expression_matched_random_targets_seed_79044,expression_matched_random_targets,79044,SPI1_down_0p10,SPI1,down,0.1,32,6,5.6594756642880384e-05,2.5104072847170755e-05,0.00041546637658029795,1.0000000409781933,0.0,1.1096708476543427e-06,-4.258006811141968e-06,-7.5213611125946045e-06,-1.0021030902862549e-05,-9.935349225997925e-06,-8.013099431991577e-06,-5.03193587064743e-06,-3.1515955924987793e-06
expression_matched_random_targets_seed_79044,expression_matched_random_targets,79044,SPI1_down_0p25,SPI1,down,0.25,32,6,0.0001414793237017875,6.280087836785242e-05,0.0010385214118286967,1.0000000093132257,0.0,2.751825377345085e-06,-1.0681338608264923e-05,-1.882854849100113e-05,-2.507120370864868e-05,-2.4838373064994812e-05,-2.0060688257217407e-05,-1.2612901628017426e-05,-7.912516593933105e-06
expression_matched_random_targets_seed_79044,expression_matched_random_targets,79044,SPI1_up_0p10,SPI1,up,0.1,32,6,0.0002673646638413629,0.00024370310711674392,0.00059232406783849,0.9999999906867743,0.0,1.1357245966792107e-05,6.0512684285640717e-05,6.697326898574829e-05,0.00010061822831630707,9.647570550441742e-05,7.614679634571075e-05,6.163027137517929e-05,9.961705654859543e-05
expression_matched_random_targets_seed_79044,expression_matched_random_targets,79044,SPI1_up_0p25,SPI1,up,0.25,32,6,0.0006684943045911496,0.0006093392730690539,0.0014810942811891437,0.9999997895210981,0.0,2.790265716612339e-05,0.00015132687985897064,0.00016750209033489227,0.00025163404643535614,0.00024133361876010895,0.00019044801592826843,0.00015407893806695938,0.00024900026619434357
expression_matched_random_targets_seed_79044,expression_matched_random_targets,79044,STAT1_down_0p10,STAT1,down,0.1,32,6,0.00010682755220159379,5.0895841923193075e-05,0.0003645147371571511,1.0000000149011612,0.0,-1.0063406080007553e-05,-2.7135014533996582e-05,-1.1620111763477325e-05,-1.7307698726654053e-05,-9.927898645401001e-06,-1.7911195755004883e-05,-2.511497586965561e-05,-2.8021633625030518e-05
expression_matched_random_targets_seed_79044,expression_matched_random_targets,79044,STAT1_down_0p25,STAT1,down,0.25,32,6,0.00026713601096162165,0.000127269267977681,0.0009114458225667477,0.9999999795109034,0.0,-2.529728226363659e-05,-6.783660501241684e-05,-2.9008835554122925e-05,-4.326552152633667e-05,-2.477504312992096e-05,-4.476122558116913e-05,-6.278418004512787e-05,-7.009226828813553e-05
expression_matched_random_targets_seed_79044,expression_matched_random_targets,79044,STAT1_up_0p10,STAT1,up,0.1,32,6,0.0002702926549318363,0.0002477904490660876,0.0005779062048532069,0.9999999888241291,0.0,3.605429083108902e-05,0.00011665374040603638,7.857382297515869e-05,9.642727673053741e-05,7.323361933231354e-05,9.90796834230423e-05,0.0001088213175535202,0.00011593848466873169
expression_matched_random_targets_seed_79044,expression_matched_random_targets,79044,STAT1_up_0p25,STAT1,up,0.25,32,6,0.000675620001857169,0.0006191791617311537,0.0014445048291236162,0.9999997895210981,0.0,8.966820314526558e-05,0.0002916622906923294,0.0001965230330824852,0.00024114735424518585,0.0001831836998462677,0.0002477876842021942,0.00027208123356103897,0.00028975028544664383
expression_matched_random_targets_seed_79045,expression_matched_random_targets,79045,ELF1_down_0p10,ELF1,down,0.1,32,6,0.00016092015266622184,0.0001729523719404824,0.00032669163192622364,1.000000024214387,0.0,1.2454576790332794e-05,-2.1626241505146027e-05,-1.4757737517356873e-05,-1.9144266843795776e-05,-1.2177973985671997e-05,-2.2973865270614624e-05,-2.0534731447696686e-05,-4.625879228115082e-06
expression_matched_random_targets_seed_79045,expression_matched_random_targets,79045,ELF1_down_0p25,ELF1,down,0.25,32,6,0.00040229672003988526,0.0004323386965552345,0.0008170310175046325,0.9999999366700649,0.0,3.0943891033530235e-05,-5.402136594057083e-05,-3.681052476167679e-05,-4.777871072292328e-05,-3.030523657798767e-05,-5.734153091907501e-05,-5.126930773258209e-05,-1.1578202247619629e-05
expression_matched_random_targets_seed_79045,expression_matched_random_targets,79045,ELF1_up_0p10,ELF1,up,0.1,32,6,0.000209710050285139,0.00019939430058002472,0.00036474564694799483,1.0000000316649675,0.0,-1.6875332221388817e-05,5.582999438047409e-05,4.7002919018268585e-05,5.367957055568695e-05,4.4597312808036804e-05,6.076321005821228e-05,5.573686212301254e-05,2.9231421649456024e-05
expression_matched_random_targets_seed_79045,expression_matched_random_targets,79045,ELF1_up_0p25,ELF1,up,0.25,32,6,0.0005243488576525124,0.000498634239193052,0.0009115141583606601,0.999999888241291,0.0,-4.2493222281336784e-05,0.00013965461403131485,0.00011763628572225571,0.0001343078911304474,0.00011162646114826202,0.00015203282237052917,0.00013942085206508636,7.30324536561966e-05
expression_matched_random_targets_seed_79045,expression_matched_random_targets,79045,SPI1_down_0p10,SPI1,down,0.1,32,6,6.0716177415542916e-05,3.5886869227397256e-05,0.0004288113850634545,1.0000000353902578,0.0,-3.580469638109207e-06,9.73232090473175e-07,-3.073364496231079e-07,-9.853392839431763e-07,-1.51805579662323e-06,-1.3299286365509033e-06,2.5313347578048706e-06,3.632158041000366e-07
